,Adjustment,Afternoon with the baker,Alfajores,Argentina Night,Art Tray,Bacon,Baguette,Bakewell,Bare Popcorn,Basket,Bowl Nic Pitt,Bread,Bread Pudding,Brioche and salami,Brownie,Cake,Caramel bites,Cherry me Dried fruit,Chicken Stew,Chicken sand,Chimichurri Oil,Chocolates,Christmas common,Coffee,Coffee granules ,Coke,Cookies,Crepes,Crisps,Drinking chocolate spoons ,Duck egg,Dulce de Leche,Eggs,Ella's Kitchen Pouches,Empanadas,Extra Salami or Feta,Fairy Doors,Farm House,Focaccia,Frittata,Fudge,Gift voucher,Gingerbread syrup,Granola,Hack the stack,Half slice Monster ,Hearty & Seasonal,Honey,Hot chocolate,Jam,Jammie Dodgers,Juice,Keeping It Local,Kids biscuit,Lemon and coconut,Medialuna,Mighty Protein,Mineral water,Mortimer,Muesli,Muffin,My-5 Fruit Shoot,Nomad bag,Olum & polenta,Panatone,Pastry,Pick and Mix Bowls,Pintxos,Polenta,Postcard,Raspberry shortbread sandwich,Raw bars,Salad,Sandwich,Scandinavian,Scone,Siblings,Smoothies,Soup,Spanish Brunch,Spread,Tacos/Fajita,Tartine,Tea,The BART,The Nomad,Tiffin,Toast,Truffles,Tshirt,Valentine's card,Vegan Feast,Vegan mincepie,Victorian Sponge
Mortimer,0.6666666666666666,0.8781440805693944,0.6148738957949476,0.7333333333333333,0.4767312946227961,0.3333333333333333,0.7400468732609479,0.6838053556929117,0.485071250072666,0.6666666666666666,0.3333333333333333,0.7182501527379216,0.3333333333333333,0.7453559924999299,0.6170666634849332,0.5668180064509031,0.5962847939999439,0.7453559924999299,0.37032316607893234,0.3333333333333333,0.3333333333333333,0.7715167498104595,0.7442084075352507,0.709751722691526,0.8728715609439694,0.5237125893606144,0.6809284322076226,0.3333333333333333,0.4969995442739833,0.41344911529736156,0.6199874066337029,0.8535791995526398,0.7001400420140048,0.9014213146323033,0.5773502691896257,0.6043556476889643,0.3333333333333333,0.7568702431800876,0.6777539014346442,0.4049155956077707,0.7168216576341041,0.6666666666666666,0.6828633596421119,0.7368729747093928,0.7071067811865475,0.45760431532242946,0.39290442680386856,0.7071067811865476,0.6916267089165956,0.7822534193925643,0.6043556476889643,0.6592089478139453,0.7325896743930082,0.539163866017192,0.45760431532242946,0.7680703812999954,0.5618006477335895,0.4762864314108426,1.0,0.7431605356175381,0.6962504601994034,0.8450002963968396,0.8123623944599232,0.3333333333333333,0.6471502289294341,0.7524595332265782,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5962847939999439,0.3333333333333333,0.417189853473692,0.42901338903555875,0.7418693087888438,0.6290562498728861,0.6666666666666666,0.5725532105237108,0.36694239456572486,0.5410931832206153,0.3333333333333333,0.39801487608399566,0.6761470735406178,0.6227968000294102,0.6666666666666666,0.7098650794651821,0.6312458462761519,0.7446783208873295,0.5018484351393873,0.6666666666666666,0.8268982305947231,0.528395949267478,0.7104961680437163,0.5570860145311557
Muesli,0.0,0.7006195655858471,0.815282790038995,0.9946917938265513,0.6431687744982664,0.5144957554275265,0.9953490057998153,0.945237765403647,0.49913419848462176,0.8574929257125441,0.5144957554275265,0.9659539739709101,0.5144957554275265,0.9970544855015815,0.8491799521586861,0.7770909841547656,0.8436614877321075,0.9970544855015815,0.5277261394055831,0.5144957554275265,0.5144957554275265,0.9261982170436854,0.9997737300570652,0.9572917186154044,0.9730255451346557,0.6870338338822823,0.8998263033385469,0.5144957554275265,0.7219882051154242,0.6168816632266998,0.7775159172581775,0.8344094626730117,0.9285647390942767,0.959539531510802,0.6600983619844495,0.8273182841105221,0.5144957554275265,0.9951500147875291,0.8839177697876789,0.6060432152628561,0.8734777111214294,0.8574929257125441,0.9442001814457764,0.9972452206749078,0.36380343755449945,0.6726727939963124,0.5907591094747797,0.970142500145332,0.9164686529534875,0.9924263584856701,0.8273182841105221,0.8829640690645061,0.9658428372346681,0.6842472173461609,0.6726727939963124,0.995572012650862,0.5987341007861171,0.667237355376676,0.7431605356175381,1.0,0.9278431020484376,0.9160783887156917,0.9553302944424514,0.5144957554275265,0.9037378388935388,0.986358349052029,0.5144957554275265,0.0,0.5144957554275265,0.0,0.8436614877321075,0.5144957554275265,0.5943943628851742,0.6293026823227659,0.962673838021039,0.8703833930526295,0.8574929257125441,0.8015871502841458,0.5550537835019779,0.7765619863716894,0.5144957554275265,0.597266145998167,0.9138203685242521,0.8387158667102487,0.8574929257125441,0.957267579025831,0.8560772162009853,0.9994177594974629,0.6910617343232841,0.0,0.7019687891890032,0.42720460055933945,0.9361576240032083,0.7961621941231025
Muffin,0.04185112055843408,0.8317708408095161,0.9724265925213376,0.9610539139145864,0.8822296176162978,0.7951712906102476,0.9594493266941647,0.9979946887911341,0.7815798515995266,0.6049389244355472,0.7951712906102476,0.9927171694677851,0.7951712906102476,0.8966852348215476,0.9844367279709441,0.955441165665581,0.981759735279,0.8966852348215476,0.8057769438591512,0.7951712906102476,0.7951712906102476,0.9933221480275192,0.919749512480512,0.9959831456998908,0.8842078493064947,0.9084696300095202,0.9975873313265529,0.7951712906102476,0.9263224533278314,0.8640643188054477,0.9553275380358078,0.9367609368044509,0.9999852407196049,0.8901560474347358,0.889628733338296,0.9768174413853837,0.7951712906102476,0.958986539313869,0.9944157222934813,0.8571121406244481,0.9890241644871471,0.6049389244355472,0.9981399685451482,0.9527775830095593,0.5918642229424893,0.8983678852915671,0.847161931208411,0.9900274274674369,0.9995449926055614,0.95991362155894,0.9768174413853837,0.9943081046898937,0.8001136165329219,0.9066871350170103,0.8983678852915671,0.8928303012643627,0.8487216475404199,0.8962699645114688,0.6962504601994034,0.9278431020484376,1.0,0.9706786533208652,0.9821969622251314,0.7951712906102476,0.9971822464899367,0.8550670979786654,0.7951712906102476,0.04185112055843408,0.7951712906102476,0.04185112055843408,0.981759735279,0.7951712906102476,0.8506494020994099,0.8722656878360633,0.9934195514665238,0.990619986151902,0.6049389244355472,0.9659364418420812,0.8234094759130176,0.9540304304793037,0.7951712906102476,0.8514186795063715,0.9992439182588196,0.9812238730835744,0.6049389244355472,0.9959931194247863,0.9869105950903011,0.9146576579308957,0.9104260125182586,0.04185112055843408,0.8376374472308408,0.5113494852658006,0.9996518661280087,0.9629666848918054
My-5 Fruit Shoot,0.2716072381275556,0.9229311159884704,0.9337509414183031,0.9415717588421927,0.8315729045681179,0.7242859683401482,0.9424940394158464,0.9621974476256683,0.7685350314093529,0.6337502222976297,0.7242859683401482,0.9670800181908753,0.7242859683401482,0.8907539631968076,0.9401250773857852,0.907493757321296,0.9312427797057533,0.8907539631968076,0.7445995933208495,0.7242859683401482,0.7242859683401482,0.9918677923031248,0.909595755728801,0.9680296082778845,0.9285564161399795,0.864548737992595,0.9670190989754186,0.7242859683401482,0.865515612895837,0.7972999834166034,0.9261618695430517,0.985312727882894,0.9719447492489991,0.945560207225452,0.8711806224821944,0.9321225557920982,0.7242859683401482,0.9480831916218233,0.9653647936020523,0.7898420473842055,0.9760315158087607,0.6337502222976297,0.9621288989915319,0.9354371131522973,0.7042028396309278,0.8345094684684111,0.7792085019121451,0.9602765994967198,0.9702043506768081,0.9582287980729642,0.9321225557920982,0.9588380278623694,0.8083426737045164,0.8688821307128227,0.8345094684684111,0.8957181025579624,0.8392401727005563,0.8400791800252554,0.8450002963968396,0.9160783887156917,0.9706786533208652,0.9999999999999999,0.9928957784307643,0.7242859683401482,0.9541837258084682,0.859325446182298,0.7242859683401482,0.2716072381275556,0.7242859683401482,0.2716072381275556,0.9312427797057533,0.7242859683401482,0.7902770567819876,0.8080938596251649,0.9764858202107233,0.9467403892047668,0.6337502222976297,0.9151141622032971,0.7546780396038286,0.8972589319708973,0.7242859683401482,0.7837519788947013,0.9648290537725901,0.9408463326024533,0.6337502222976297,0.9680815103558212,0.9463093193592981,0.9054794678248632,0.8579239067454344,0.2716072381275556,0.909595755728801,0.5638135030720015,0.9742929681422206,0.9078515628377668
Nomad bag,0.17407765595569785,0.8706673683014263,0.9272861552085399,0.9748348733519079,0.8077524585429722,0.6963106238227914,0.9753215624591871,0.9809650563746795,0.7177405625652734,0.6963106238227914,0.6963106238227914,0.9883055342858039,0.6963106238227914,0.9341987329938275,0.9414593337067632,0.8990127875919126,0.9341987329938275,0.9341987329938275,0.7137526446392599,0.6963106238227914,0.6963106238227914,0.993848322297969,0.9500337375925672,0.9872448533315745,0.9496714704969829,0.8429956088918689,0.9726254979488395,0.6963106238227914,0.8549867431734431,0.777300330757555,0.910625240830897,0.9583994771877853,0.9831551479931423,0.9577366819967589,0.83753151271601,0.9299354140013362,0.6963106238227914,0.9786518274056971,0.967176469604456,0.7689464481087924,0.970349166242639,0.6963106238227914,0.9806878371223849,0.9704140395811007,0.6154574548966636,0.8193464903987028,0.7570716553129543,0.9847319278346619,0.9790157287349318,0.9843819875507495,0.9299354140013361,0.9628944363702895,0.8608105797458586,0.8447074377505626,0.8193464903987028,0.9363060056653142,0.7963465103851132,0.8211168505633742,0.8123623944599232,0.9553302944424514,0.9821969622251314,0.9928957784307643,1.0,0.6963106238227914,0.9656090991705353,0.9057774701444989,0.6963106238227914,0.17407765595569785,0.6963106238227914,0.17407765595569785,0.9341987329938275,0.6963106238227914,0.7653392426172758,0.7882969619939613,0.9934066946110439,0.9517440093737809,0.6963106238227914,0.9113937834498155,0.7294449422430305,0.892347470418805,0.6963106238227914,0.7621404633061946,0.9749949879404007,0.938819753859738,0.6963106238227914,0.9872724384240105,0.9473649316442008,0.9466252084336462,0.8402034102808992,0.17407765595569785,0.8636670341750611,0.5321811563901743,0.9864354378543349,0.9051114573693303
Olum & polenta,0.0,0.7254233709051519,0.9130692520722569,0.6,0.9852446755537787,1.0,0.5943683549024936,0.7661915431257925,0.9701425001453319,0.0,1.0,0.7179700785898468,1.0,0.4472135954999579,0.8892680327979131,0.938529518099715,0.8944271909999159,0.4472135954999579,0.9990732897812924,1.0,1.0,0.7715167498104595,0.49613893835683387,0.7397112629706263,0.4364357804719848,0.9726090945268553,0.8340053665798789,1.0,0.9647638212377322,0.9922778767136677,0.9299811099505543,0.7682212795973759,0.7934920476158722,0.4662524041201569,0.9622504486493763,0.9065334715334465,1.0,0.5911872048720087,0.851132806452809,0.9938837346736189,0.8488677524614392,0.0,0.7682212795973759,0.5766831975986553,0.7071067811865475,0.9805806756909202,0.9958094955201496,0.7071067811865476,0.811909614815134,0.5937586195389344,0.9065334715334465,0.854989048856433,0.27472112789737807,0.9704949588309457,0.9805806756909202,0.4373431916184109,0.9630868246861536,0.9812648165211335,0.3333333333333333,0.5144957554275265,0.7951712906102476,0.7242859683401482,0.6963106238227914,1.0,0.8320502943378437,0.3669183944629937,1.0,0.0,1.0,0.0,0.8944271909999159,1.0,0.994837342898804,0.9901417634964016,0.7211177197318132,0.8698061726637437,0.0,0.9248936477690713,0.998843193926864,0.939793423488437,1.0,0.9950371902099892,0.817431536668508,0.8968273920423506,0.0,0.7397541354426636,0.8825184646967559,0.4849389436576116,0.9741763740941048,0.0,0.7442084075352507,0.45291081365783825,0.7798128673650546,0.9284766908852594
Panatone,0.0,0.8153742483272113,0.9832267730096037,0.9429903335828895,0.9079207698473057,0.8320502943378437,0.9406039876518983,0.9939670467920693,0.807207352795575,0.5547001962252291,0.8320502943378437,0.9832944624949473,0.8320502943378437,0.8682431421244593,0.9932720868092797,0.9712315603495661,0.9922778767136677,0.8682431421244593,0.8401462032257632,0.8320502943378437,0.8320502943378437,0.9843091327750998,0.894427190999916,0.9885448258173879,0.8473185457363235,0.9299884007103255,0.9984457133462707,0.8320502943378437,0.9486832980505138,0.894427190999916,0.9672388203287416,0.9232870714969657,0.9968107346384589,0.8534799901845883,0.9073928715621605,0.9877495071406698,0.8320502943378437,0.9388871370540282,0.9967052400343287,0.8882176431559489,0.9888209286052221,0.5547001962252291,0.9943091539198091,0.9330016583643195,0.588348405414552,0.924678098474716,0.879291966536774,0.9805806756909203,0.9981805507969872,0.9384089696345385,0.9877495071406699,0.9980134569339362,0.7619393177594594,0.9271303370595978,0.924678098474716,0.8623565476715106,0.8681147322824312,0.921503532901096,0.6471502289294341,0.9037378388935388,0.9971822464899367,0.9541837258084682,0.9656090991705353,0.8320502943378437,1.0000000000000002,0.821238173464308,0.8320502943378437,0.0,0.8320502943378437,0.0,0.9922778767136677,0.8320502943378437,0.8811582332660817,0.9013957625782898,0.9827439858089362,0.9972723486831733,0.5547001962252291,0.9802703501041425,0.8577092036865159,0.9715203387831296,0.8320502943378437,0.8831157194574106,0.9992241226128654,0.9902768763451106,0.5547001962252291,0.9885506134858599,0.9943642425024719,0.8886055432854462,0.9333764264992419,0.0,0.8256250993845378,0.5024594344170622,0.9948934062566152,0.9785497849867492
Pastry,0.015099522405884512,0.6299442209461111,0.7107514727567672,0.964255500839785,0.5102716350454326,0.3669183944629937,0.966176910380462,0.8788430869322463,0.3596253006581011,0.9301305802024861,0.3669183944629937,0.910874712508301,0.3669183944629937,0.9960249765564987,0.7514867144443784,0.6640800098525772,0.7441488299425502,0.9960249765564987,0.38205008651740524,0.3669183944629937,0.3669183944629937,0.8595026517415277,0.9896220002335165,0.8973155172134282,0.9753158332030315,0.5605404887931237,0.8174584448985118,0.3669183944629937,0.5987231376353184,0.4794535050336492,0.6673589105856864,0.7640384753913569,0.8562437218484277,0.9559168112051187,0.5349770077520846,0.724595833492017,0.3669183944629937,0.9669489093728059,0.7971623222834834,0.4673899636299712,0.7873361555198318,0.930130580202486,0.8773296055986786,0.9714824656419219,0.27012745955274253,0.5422067017290981,0.4504430230684173,0.9171521255170192,0.8396502707536566,0.9641297365615875,0.7245958334920171,0.7949932615536058,0.9951430624709122,0.5583177953128683,0.5422067017290981,0.9968294159047626,0.4689843725931841,0.5366999321528935,0.7524595332265782,0.986358349052029,0.8550670979786654,0.859325446182298,0.9057774701444989,0.3669183944629937,0.821238173464308,1.0,0.3669183944629937,0.015099522405884514,0.3669183944629937,0.015099522405884512,0.7441488299425502,0.3669183944629937,0.45505661975735673,0.49346561320369925,0.9073124848884209,0.7780754123887086,0.930130580202486,0.6929358200122612,0.4111784925289145,0.6626931676222687,0.3669183944629937,0.4576489001681245,0.8354264501982598,0.7390166355049476,0.930130580202486,0.8972841945326836,0.7604479917059279,0.9913768661126308,0.5640462210275913,0.015099522405884512,0.6266607140010118,0.3819434602600551,0.8671749078833456,0.6861170019949688
Pick and Mix Bowls,0.0,0.7254233709051519,0.9130692520722569,0.6,0.9852446755537786,1.0,0.5943683549024935,0.7661915431257926,0.970142500145332,0.0,1.0,0.7179700785898467,1.0,0.4472135954999579,0.8892680327979131,0.9385295180997149,0.8944271909999159,0.4472135954999579,0.9990732897812924,1.0,1.0,0.7715167498104595,0.49613893835683387,0.7397112629706263,0.4364357804719847,0.9726090945268553,0.8340053665798789,1.0,0.9647638212377322,0.9922778767136677,0.9299811099505543,0.7682212795973759,0.7934920476158721,0.4662524041201569,0.9622504486493763,0.9065334715334465,1.0,0.5911872048720087,0.851132806452809,0.9938837346736189,0.8488677524614391,0.0,0.7682212795973759,0.5766831975986553,0.7071067811865475,0.9805806756909202,0.9958094955201496,0.7071067811865476,0.8119096148151339,0.5937586195389344,0.9065334715334464,0.8549890488564329,0.27472112789737807,0.9704949588309457,0.9805806756909202,0.43734319161841095,0.9630868246861536,0.9812648165211335,0.3333333333333333,0.5144957554275265,0.7951712906102476,0.7242859683401482,0.6963106238227914,1.0,0.8320502943378437,0.3669183944629937,1.0,0.0,1.0,0.0,0.8944271909999159,1.0,0.994837342898804,0.9901417634964016,0.7211177197318133,0.8698061726637437,0.0,0.9248936477690712,0.998843193926864,0.939793423488437,1.0,0.9950371902099892,0.817431536668508,0.8968273920423507,0.0,0.7397541354426634,0.882518464696756,0.4849389436576116,0.9741763740941047,0.0,0.7442084075352507,0.45291081365783825,0.7798128673650545,0.9284766908852594
Pintxos,1.0,0.5727026612409094,0.0628428230171189,0.0,0.06356417261637282,0.0,0.008740711101507257,0.0,0.242535625036333,0.0,0.0,0.022686005994061863,0.0,0.0,0.024221308286324482,0.03784393218144012,0.0,0.0,0.039962931591251694,0.0,0.0,0.1543033499620919,0.0,0.022214318218310145,0.21821789023599236,0.08161754639386198,0.05542440727271347,0.0,0.0,0.0,0.11624763874381928,0.3841106397986879,0.046676002800933654,0.27975144247209416,0.19245008972987526,0.0323761954119088,0.0,0.03388971238119795,0.07092773387106742,0.0,0.1414779587435732,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.04985409915531524,0.07539791994145198,0.0323761954119088,0.044608124288161716,0.0,0.10783277320343841,0.0,0.0348133883875352,0.2407717061715384,0.03443034443933802,0.6666666666666666,0.0,0.04185112055843408,0.2716072381275556,0.17407765595569785,0.0,0.0,0.015099522405884514,0.0,1.0,0.0,1.0,0.0,0.0,0.032091527190284,0.008647526318745866,0.06225476717109179,0.015532253083281137,0.0,0.01651595799587627,0.002999529110891484,0.0,0.0,0.0,0.03027524209883363,0.04577556480216165,0.0,0.022416791983111015,0.036771602695698166,0.0,0.04428074427700476,1.0,0.49613893835683387,0.3396831102433787,0.051987524491003634,0.0
Polenta,0.0,0.7254233709051519,0.9130692520722569,0.6,0.9852446755537787,1.0,0.5943683549024936,0.7661915431257925,0.9701425001453319,0.0,1.0,0.7179700785898468,1.0,0.4472135954999579,0.8892680327979131,0.938529518099715,0.8944271909999159,0.4472135954999579,0.9990732897812924,1.0,1.0,0.7715167498104595,0.49613893835683387,0.7397112629706263,0.4364357804719848,0.9726090945268553,0.8340053665798789,1.0,0.9647638212377322,0.9922778767136677,0.9299811099505543,0.7682212795973759,0.7934920476158722,0.4662524041201569,0.9622504486493763,0.9065334715334465,1.0,0.5911872048720087,0.851132806452809,0.9938837346736189,0.8488677524614392,0.0,0.7682212795973759,0.5766831975986553,0.7071067811865475,0.9805806756909202,0.9958094955201496,0.7071067811865476,0.811909614815134,0.5937586195389344,0.9065334715334465,0.854989048856433,0.27472112789737807,0.9704949588309457,0.9805806756909202,0.4373431916184109,0.9630868246861536,0.9812648165211335,0.3333333333333333,0.5144957554275265,0.7951712906102476,0.7242859683401482,0.6963106238227914,1.0,0.8320502943378437,0.3669183944629937,1.0,0.0,1.0,0.0,0.8944271909999159,1.0,0.994837342898804,0.9901417634964016,0.7211177197318132,0.8698061726637437,0.0,0.9248936477690713,0.998843193926864,0.939793423488437,1.0,0.9950371902099892,0.817431536668508,0.8968273920423506,0.0,0.7397541354426636,0.8825184646967559,0.4849389436576116,0.9741763740941048,0.0,0.7442084075352507,0.45291081365783825,0.7798128673650546,0.9284766908852594
Postcard,1.0,0.5727026612409094,0.0628428230171189,0.0,0.06356417261637282,0.0,0.008740711101507257,0.0,0.24253562503633297,0.0,0.0,0.022686005994061866,0.0,0.0,0.024221308286324482,0.03784393218144012,0.0,0.0,0.039962931591251694,0.0,0.0,0.1543033499620919,0.0,0.02221431821831014,0.2182178902359924,0.08161754639386198,0.05542440727271347,0.0,0.0,0.0,0.11624763874381927,0.3841106397986879,0.04667600280093366,0.27975144247209416,0.19245008972987526,0.0323761954119088,0.0,0.03388971238119796,0.07092773387106742,0.0,0.1414779587435732,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.049854099155315246,0.075397919941452,0.0323761954119088,0.04460812428816172,0.0,0.10783277320343841,0.0,0.0348133883875352,0.24077170617153842,0.03443034443933802,0.6666666666666666,0.0,0.04185112055843408,0.2716072381275556,0.17407765595569785,0.0,0.0,0.015099522405884512,0.0,1.0,0.0,1.0,0.0,0.0,0.032091527190284,0.008647526318745866,0.06225476717109178,0.01553225308328114,0.0,0.016515957995876275,0.002999529110891484,0.0,0.0,0.0,0.030275242098833633,0.04577556480216165,0.0,0.022416791983111015,0.03677160269569816,0.0,0.04428074427700476,1.0,0.49613893835683387,0.3396831102433787,0.05198752449100364,0.0
Raspberry shortbread sandwich,0.0,0.8195853321150127,0.9968712584829713,0.8944271909999159,0.9522965330550598,0.8944271909999159,0.8912439832763726,0.972687489876752,0.8677218312746247,0.4472135954999579,0.8944271909999159,0.953300330064671,0.8944271909999159,0.7999999999999998,0.999647934960043,0.9928934974181461,0.9999999999999998,0.7999999999999998,0.9007471027115832,0.8944271909999159,0.8944271909999159,0.9660917830792958,0.8320502943378437,0.9623947849211218,0.7807200583588266,0.9672626240351165,0.9914619381953683,0.8944271909999159,0.9805806756909201,0.9429903335828895,0.9877629653290689,0.9161573349021892,0.9810847227000674,0.7923547734168841,0.9467292624062573,0.9990561583550596,0.8944271909999159,0.8891484873013586,0.9938885357345185,0.9383431168171101,0.987025519173846,0.4472135954999579,0.973417168333576,0.8811602680635666,0.6324555320336759,0.9647638212377322,0.9315776194850601,0.9486832980505138,0.9863073970176234,0.8893379622024407,0.9990561583550595,0.995805535933272,0.6757246285173463,0.9644856443408241,0.9647638212377322,0.7930469864216106,0.9152492334988814,0.9623573831886459,0.5962847939999439,0.8436614877321075,0.981759735279,0.9312427797057533,0.9341987329938275,0.8944271909999159,0.9922778767136677,0.7441488299425502,0.8944271909999159,0.0,0.8944271909999159,0.0,0.9999999999999998,0.8944271909999159,0.932864871890352,0.948130926166977,0.953560355528187,0.9985212449659856,0.4472135954999579,0.9971317293923844,0.9148553953692063,0.993408935871131,0.8944271909999159,0.9344877349289681,0.9883834907765289,0.9989234431964801,0.4472135954999579,0.962409037664804,0.9990192097207266,0.8248523369489491,0.9703445921171407,0.0,0.8320502943378437,0.5063696835418332,0.976480165448082,0.9965457582448796
Raw bars,0.0,0.7254233709051519,0.9130692520722569,0.6,0.9852446755537787,1.0,0.5943683549024936,0.7661915431257925,0.9701425001453319,0.0,1.0,0.7179700785898468,1.0,0.4472135954999579,0.8892680327979131,0.938529518099715,0.8944271909999159,0.4472135954999579,0.9990732897812924,1.0,1.0,0.7715167498104595,0.49613893835683387,0.7397112629706263,0.4364357804719848,0.9726090945268553,0.8340053665798789,1.0,0.9647638212377322,0.9922778767136677,0.9299811099505543,0.7682212795973759,0.7934920476158722,0.4662524041201569,0.9622504486493763,0.9065334715334465,1.0,0.5911872048720087,0.851132806452809,0.9938837346736189,0.8488677524614392,0.0,0.7682212795973759,0.5766831975986553,0.7071067811865475,0.9805806756909202,0.9958094955201496,0.7071067811865476,0.811909614815134,0.5937586195389344,0.9065334715334465,0.854989048856433,0.27472112789737807,0.9704949588309457,0.9805806756909202,0.4373431916184109,0.9630868246861536,0.9812648165211335,0.3333333333333333,0.5144957554275265,0.7951712906102476,0.7242859683401482,0.6963106238227914,1.0,0.8320502943378437,0.3669183944629937,1.0,0.0,1.0,0.0,0.8944271909999159,1.0,0.994837342898804,0.9901417634964016,0.7211177197318132,0.8698061726637437,0.0,0.9248936477690713,0.998843193926864,0.939793423488437,1.0,0.9950371902099892,0.817431536668508,0.8968273920423506,0.0,0.7397541354426636,0.8825184646967559,0.4849389436576116,0.9741763740941048,0.0,0.7442084075352507,0.45291081365783825,0.7798128673650546,0.9284766908852594
Salad,0.032091527190284,0.7768149678634568,0.9491643547475398,0.673922070995964,0.9974971018108084,0.994837342898804,0.6689991016238032,0.8241031855488813,0.9729173256832505,0.096274581570852,0.994837342898804,0.7819701030375253,0.994837342898804,0.5310153886145081,0.9294272476881363,0.9679322541345956,0.932864871890352,0.5310153886145081,0.9967368542798687,0.994837342898804,0.994837342898804,0.831907465344544,0.5771672883533402,0.8013554835908886,0.5252209018436069,0.9911609326620344,0.8843297660937407,0.994837342898804,0.9851145945916855,0.9990964784599199,0.9624855789648258,0.8258887017588575,0.849311688782303,0.55362181306122,0.9819867486868831,0.9434134122843313,0.994837342898804,0.6668028613567767,0.899090823527092,0.9993844027181294,0.8980602156973918,0.096274581570852,0.8258887017588575,0.6523592191860802,0.7261483678362332,0.9943992727519904,0.9994729652357393,0.7715326408259979,0.8653141943059163,0.6702387282160737,0.9434134122843313,0.9017526898695742,0.36587315264506415,0.9897082547528954,0.9943992727519904,0.5227168745614643,0.9774315670397569,0.9955350236060194,0.417189853473692,0.5943943628851742,0.8506494020994099,0.7902770567819876,0.7653392426172758,0.994837342898804,0.8811582332660817,0.45505661975735673,0.994837342898804,0.032091527190284,0.994837342898804,0.032091527190284,0.932864871890352,0.994837342898804,1.0,0.9987668612262394,0.7858212176690508,0.9132918324065693,0.096274581570852,0.9572203010674428,0.9984032230497473,0.9678427627004209,0.994837342898804,0.9994798333074878,0.8695629857313996,0.9360277752079456,0.096274581570852,0.8013994456416715,0.9242795573218209,0.5666321138549358,0.9918836228621147,0.032091527190284,0.7921123474642393,0.48327543973486603,0.8375162459908165,0.9594387660690727
Sandwich,0.008647526318745866,0.7766009648167574,0.9609421980871256,0.7059263984869542,0.9982975179655756,0.9901417634964016,0.701005393856761,0.8484765165990121,0.9626759391374421,0.1398016754863915,0.9901417634964016,0.8083489481271364,0.9901417634964016,0.5678472780102697,0.9445645428276501,0.9775730443529158,0.948130926166977,0.5678472780102697,0.991804523426432,0.9901417634964016,0.9901417634964016,0.8515327649356622,0.6126297293624364,0.8266357974383425,0.5560492449828852,0.9941540598878384,0.9030091332090568,0.9901417634964016,0.9920372054972248,0.9998360304418171,0.9705732347434801,0.8355686607576527,0.8709032314649398,0.5814042967434545,0.9813334183586241,0.9567178269125429,0.9901417634964016,0.6983074764955286,0.9160714716428109,0.9995243061319095,0.9129267282054399,0.1398016754863915,0.850146824229352,0.6852115943520273,0.7062506798047866,0.9983312437613345,0.9987776977910969,0.798990668061981,0.8856497426846912,0.7005527397085822,0.9567178269125428,0.9191831463415345,0.4064355209465068,0.9920104814779099,0.9983312437613345,0.5589614724889945,0.9725047106270748,0.9983628223179724,0.42901338903555875,0.6293026823227659,0.8722656878360633,0.8080938596251649,0.7882969619939613,0.9901417634964016,0.9013957625782898,0.49346561320369925,0.9901417634964016,0.008647526318745866,0.9901417634964016,0.008647526318745866,0.948130926166977,0.9901417634964016,0.9987668612262394,0.9999999999999999,0.8110089255040075,0.9303087946812656,0.1398016754863915,0.969024697432123,0.9957317271240191,0.9783049704605346,0.9901417634964016,0.9991386648952859,0.8900529710596746,0.949895668437102,0.1398016754863915,0.8266724663676754,0.9396807011116023,0.6024215778829243,0.9959082431121647,0.008647526318745866,0.7931829907152409,0.4830421756752605,0.8597901675150885,0.9712445868927619
