,Adjustment,Afternoon with the baker,Alfajores,Argentina Night,Art Tray,Bacon,Baguette,Bakewell,Bare Popcorn,Basket,Bowl Nic Pitt,Bread,Bread Pudding,Brioche and salami,Brownie,Cake,Caramel bites,Cherry me Dried fruit,Chicken Stew,Chicken sand,Chimichurri Oil,Chocolates,Christmas common,Coffee,Coffee granules ,Coke,Cookies,Crepes,Crisps,Drinking chocolate spoons ,Duck egg,Dulce de Leche,Eggs,Ella's Kitchen Pouches,Empanadas,Extra Salami or Feta,Fairy Doors,Farm House,Focaccia,Frittata,Fudge,Gift voucher,Gingerbread syrup,Granola,Hack the stack,Half slice Monster ,Hearty & Seasonal,Honey,Hot chocolate,Jam,Jammie Dodgers,Juice,Keeping It Local,Kids biscuit,Lemon and coconut,Medialuna,Mighty Protein,Mineral water,Mortimer,Muesli,Muffin,My-5 Fruit Shoot,Nomad bag,Olum & polenta,Panatone,Pastry,Pick and Mix Bowls,Pintxos,Polenta,Postcard,Raspberry shortbread sandwich,Raw bars,Salad,Sandwich,Scandinavian,Scone,Siblings,Smoothies,Soup,Spanish Brunch,Spread,Tacos/Fajita,Tartine,Tea,The BART,The Nomad,Tiffin,Toast,Truffles,Tshirt,Valentine's card,Vegan Feast,Vegan mincepie,Victorian Sponge
Raw bars,-0.33333333333333326,0.6499555709619099,0.9060189048503022,0.40422604172722154,0.9898798993596815,1.0,0.39416013140899797,0.6734773859834795,0.968495996958186,-0.3333333333333333,1.0,0.5955229323042021,1.0,0.17407765595569782,0.8666353076537807,0.9352316442438254,0.8703882797784891,0.17407765595569782,0.9994392715992888,1.0,1.0,0.7001400420140048,0.2448510534371958,0.6315009252123627,0.09759000729485322,0.9794915734540502,0.7884184281443719,1.0,0.9622504486493764,0.9925232596048369,0.936585811581694,0.7333333333333333,0.7221660539819145,0.13245323570650427,0.9771398364036775,0.8921722983855179,1.0,0.38584935232576806,0.8176248723156659,0.9941348467724342,0.8271604938271604,-0.33333333333333337,0.6767529681839595,0.36749727368425095,0.5773502691896257,0.9801960588196068,0.9960347899782879,0.5773502691896257,0.7531547249741553,0.38527195601648906,0.8921722983855179,0.8198514655831719,-0.05044332723053188,0.9797958971132711,0.9801960588196068,0.1500885891201133,0.9738516810963534,0.9847549348152891,-0.17407765595569785,0.2721655269759086,0.7243272750502053,0.6311687442672026,0.5659164584181102,1.0,0.7777777777777778,0.05948912253098594,1.0,-0.3333333333333333,1.0,-0.33333333333333326,0.8703882797784891,1.0,0.9964837263968738,0.9908790147339458,0.6026911644541967,0.8369991204608951,-0.33333333333333326,0.9145484341110354,0.9990018324857497,0.9316142209946914,1.0,0.9952774234291414,0.7586571765452353,0.8808114064573809,-0.33333333333333326,0.6315819742520664,0.8588902395386715,0.22838529573414473,0.9774528186766118,-0.3333333333333333,0.8783100656536798,0.0,0.7003009752518536,0.9169493006161779
Salad,-0.34708983728430437,0.6795078673600635,0.937669734585617,0.4752189954891573,0.9982555901295217,0.9964837263968738,0.4657707504714379,0.729632953487941,0.9611473315098212,-0.2575182663722258,0.9964837263968738,0.6576359156298726,0.9964837263968738,0.2514275968123877,0.9036905943280967,0.9608069281051129,0.9063087792074441,0.2514275968123877,0.996533130985775,0.9964837263968738,0.9964837263968738,0.7572551693163403,0.32075101737676126,0.691259770784228,0.18028911158612504,0.9929106866502898,0.8356890086271699,0.9964837263968738,0.9804144838712885,0.9986965227372067,0.9626545314684344,0.7815119562078853,0.77557097820504,0.2150358046524768,0.9871691684899756,0.9255669590161242,0.9964837263968738,0.4584227651778452,0.8619561809612136,0.9992013331839195,0.8712494003994307,-0.2575182663722258,0.7326596912011443,0.4398358734935052,0.5623916050338599,0.9924275821475018,0.9995758592033424,0.6399628609005993,0.8037278366710707,0.4588673686528126,0.9255669590161242,0.8633093735565682,0.02880408639570112,0.992806014978359,0.9924275821475018,0.2287162425283643,0.9766580253446949,0.9955732459855171,-0.11109591487058992,0.34739068664067807,0.777431588775196,0.6935605547693231,0.6327201482798495,0.9964837263968738,0.8248048821487233,0.13869062144565197,0.9964837263968738,-0.34708983728430437,0.9964837263968738,-0.34708983728430437,0.9063087792074441,0.9964837263968738,1.0,0.9982511584084415,0.6652132886198886,0.8777777278261976,-0.25751826637222586,0.9437583244777994,0.9990884021724324,0.9571129447281891,0.9964837263968738,0.9994629765861323,0.808347619015024,0.916259443381885,-0.25751826637222586,0.691340546355977,0.8973078484938648,0.3046606424984625,0.9915262240242587,-0.3470898372843043,0.8883336225425436,-0.07256126562877914,0.7556650324403567,0.9453145134192172
Sandwich,-0.38764725499806035,0.6689019870871334,0.9545562085390139,0.5236056615770103,0.9987920569462873,0.9908790147339458,0.5142804000711225,0.766794354897117,0.9445130787985477,-0.20343889883710234,0.9908790147339458,0.6983065660099207,0.9908790147339458,0.30498468882310337,0.9259632466287432,0.974359975525019,0.9286968774041467,0.30498468882310337,0.9900540162268078,0.9908790147339458,0.9908790147339458,0.7882860398747341,0.37307128890785773,0.7301905998171371,0.22846460286910839,0.9962870855459625,0.8640645512188345,0.9908790147339458,0.9900934026298696,0.9998929457762482,0.9734500398145831,0.7937153456122169,0.8087824735031708,0.2596749949883265,0.9838991455628896,0.9448968570870586,0.9908790147339458,0.5066291721590749,0.8875578148654073,0.9996185214023067,0.8935642217763049,-0.20343889883710228,0.7696367291155258,0.4892793072569371,0.5224140283008677,0.9979003967562033,0.9989200758198254,0.6819431443256292,0.8349224325088402,0.5060534318391221,0.9448968570870585,0.8895202785814672,0.08439457246190914,0.994907543973207,0.9979003967562033,0.2819182820301766,0.9666589112223734,0.999143330075639,-0.09989966410323485,0.39915303907223104,0.8106259217470738,0.7222398201292939,0.6699108534663204,0.9908790147339458,0.8552530821758777,0.19334906196935506,0.9908790147339458,-0.3876472549980605,0.9908790147339458,-0.38764725499806046,0.9286968774041467,0.9908790147339458,0.9982511584084415,1.0,0.7047033131058635,0.9030751889039216,-0.20343889883710223,0.9607042245271713,0.9959093285271983,0.9720186734983756,0.9908790147339457,0.9992603776638854,0.839525569102908,0.9365295399814291,-0.20343889883710223,0.7302627549083335,0.920064006277448,0.3572952734741121,0.9967329081344162,-0.3876472549980606,0.8738548817911813,-0.09370538389004185,0.7900886103539434,0.9622714120994037
Scandinavian,-0.5270767748178768,0.5507242245180309,0.8829480804581572,0.9714373246231288,0.7035923846752102,0.6026911644541967,0.969346528509356,0.9941023764758554,0.4975484111462958,0.5493163011815004,0.6026911644541967,0.9992680560946473,0.6026911644541967,0.8884873600477681,0.920300232918262,0.8460754160988886,0.9163614733041686,0.8884873600477681,0.6012901852869718,0.6026911644541967,0.6026911644541967,0.9837620650497999,0.9190697946943209,0.9986726235969446,0.8418809139893126,0.743686254820375,0.9659702132328413,0.6026911644541968,0.7965077849110669,0.695307286752476,0.834835331926549,0.8464363733995101,0.987207920951737,0.8445313951076332,0.6845305053083595,0.8981391879581341,0.6026911644541967,0.9681979808479353,0.951615174258785,0.6852116622388417,0.9382609066964268,0.5493163011815004,0.9936912445702659,0.961527860525188,0.06548398231670775,0.7483318272601043,0.6710923929071942,0.9976677305898425,0.9788559152283095,0.9685353479666281,0.8981391879581342,0.9510158824817225,0.7643066663699198,0.7343296282784586,0.7483318272601043,0.8787307221801534,0.6005454037711249,0.7320810138654975,0.33797362323385693,0.9297150585523511,0.9866664133706291,0.9583188011719184,0.9897765078753145,0.6026911644541967,0.9689020319085304,0.8309337136911422,0.6026911644541968,-0.5270767748178768,0.6026911644541967,-0.5270767748178768,0.9163614733041686,0.6026911644541967,0.6652132886198886,0.7047033131058635,1.0,0.940615359998332,0.5493163011815003,0.8737348689821195,0.6377278001375055,0.8506795622510416,0.6026911644541967,0.6770866764519692,0.9768990065384628,0.9085995885603954,0.5493163011815003,0.9986765700656597,0.9263316582150727,0.9123369682368753,0.7564854530094499,-0.5270767748178768,0.5579984093494517,-0.5662195142137654,0.991697500450915,0.8701330627015412
Scone,-0.5244781919339065,0.6338848735078421,0.9883304823456033,0.8386501003846797,0.9006148320431788,0.8369991204608951,0.8327315681291855,0.9680423935094195,0.7457907712133843,0.2367113963595508,0.8369991204608951,0.9380420756775686,0.8369991204608951,0.6843455248780644,0.998344666930799,0.9760016862601708,0.9978355646096926,0.6843455248780644,0.8349331037842526,0.8369991204608951,0.8369991204608951,0.9677397964377976,0.7352842252788034,0.9528538695907558,0.6137530126689649,0.9233061605337697,0.9958206696282292,0.8369991204608952,0.9542757513051121,0.8975048255622037,0.9667882165501608,0.879081146480371,0.9826389562243929,0.6280884215931364,0.8788009658390697,0.9937045138488964,0.8369991204608951,0.827762601569408,0.9978821304079544,0.8912461129686554,0.9906810292084902,0.23671139635955074,0.9691443542958751,0.816312981466121,0.27065106331867295,0.9287442371454754,0.8823433568771943,0.929860583877025,0.9900372410705103,0.8265960181762967,0.9937045138488964,0.999226940723223,0.5040768420914373,0.9163463582948588,0.9287442371454754,0.666618413815847,0.8185568368212982,0.9189020779373845,0.13654591936764224,0.7541477473146273,0.9833131141802343,0.9169355547160791,0.9144475591219081,0.8369991204608951,0.9948067180339291,0.595977435194251,0.8369991204608952,-0.5244781919339067,0.8369991204608951,-0.5244781919339065,0.9978355646096926,0.8369991204608951,0.8777777278261976,0.9030751889039216,0.940615359998332,1.0,0.23671139635955074,0.9867946103608239,0.8605971824327383,0.9785646136423326,0.8369991204608951,0.8861438057496022,0.9914286671304647,0.9957395204383039,0.23671139635955074,0.9528854090554391,0.9988888031422506,0.7236959143035365,0.932150785520901,-0.5244781919339065,0.7423920204903567,-0.36955071566983017,0.9763319602998604,0.9857384975294784
Siblings,-0.33333333333333326,-0.08124444637023874,0.09281169269198217,0.7276068751089989,-0.20718416498225892,-0.33333333333333326,0.7350553801951584,0.47243936031676925,-0.4402254531628119,1.0,-0.33333333333333326,0.5585750652721592,-0.33333333333333326,0.8703882797784891,0.1810061085605998,0.020352191221886355,0.17407765595569782,0.8703882797784891,-0.3367675806475865,-0.33333333333333326,-0.33333333333333326,0.42008402520840293,0.8324935816864661,0.5202213651916917,0.8783100656536798,-0.15010390346438696,0.31470944211047946,-0.3333333333333333,-0.06415002990995844,-0.21576592600105152,0.0,0.19999999999999996,0.4098780306383839,0.838870492807861,-0.22549380840084868,0.12745318548364543,-0.33333333333333326,0.7405818213994582,0.2659743560544937,-0.2294157338705618,0.23456790123456786,1.0,0.46852128566581813,0.7543365091413572,-0.5773502691896257,-0.14002800840280097,-0.2481349827665209,0.5773502691896257,0.3676348921377803,0.7384379156982709,0.12745318548364543,0.26515642195440875,0.9584232173801047,-0.1632993161855452,-0.14002800840280097,0.8815548165560682,-0.3246172270321178,-0.16568892554035022,0.5222329678670934,0.816496580927726,0.4073350321398311,0.4508348173337161,0.5659164584181102,-0.33333333333333326,0.3333333333333333,0.9212150527856572,-0.3333333333333333,-0.3333333333333333,-0.33333333333333326,-0.33333333333333337,0.17407765595569782,-0.33333333333333326,-0.25751826637222586,-0.20343889883710223,0.5493163011815003,0.23671139635955074,1.0,0.07621236950925289,-0.29095165386041183,0.032124628310161774,-0.33333333333333337,-0.24023937806910312,0.3606730839313414,0.15078296957999235,1.0,0.5201263317369959,0.19536988281351747,0.8417629471344191,-0.13032704249021487,-0.3333333333333333,-0.2927700218845598,-0.6172133998483676,0.43768810953240844,0.07053456158585976
Smoothies,-0.48267834022526857,0.6640739570475712,0.9988088518427025,0.7393685869770651,0.9588036543853707,0.9145484341110354,0.7320528725761359,0.9146985825620637,0.8387656225955636,0.07621236950925292,0.9145484341110354,0.8695504449915124,0.9145484341110354,0.5572085668380106,0.9943826942608593,0.9982363819075465,0.9950152979250189,0.5572085668380106,0.9130007073102416,0.9145484341110354,0.9145484341110354,0.9231164365103774,0.6158024056564185,0.8911452848800994,0.4834417702637932,0.9725746977039863,0.9695021300289786,0.9145484341110354,0.9900277211642943,0.9570426903300792,0.9921739928964879,0.8688210124054836,0.9401083040206689,0.5047287471180143,0.9394694871515477,0.9985487526692844,0.9145484341110354,0.7260320934520571,0.9797425686745165,0.9528952591133931,0.977588295310047,0.07621236950925289,0.9164826785502489,0.7119887242930133,0.3740104724398446,0.9764757681005726,0.9468795071327082,0.8580240250090551,0.954743398069185,0.7251922983835856,0.9985487526692846,0.9812590523344941,0.35752971095775915,0.9676320134513707,0.9764757681005726,0.5371543557724361,0.8941687940110182,0.970653223455427,0.05306748255600101,0.6378281760692314,0.9412241187839105,0.865851580094098,0.8441124701321494,0.9145484341110354,0.9653566804505372,0.4580465584301075,0.9145484341110354,-0.4826783402252686,0.9145484341110354,-0.4826783402252687,0.9950152979250189,0.9145484341110354,0.9437583244777994,0.9607042245271713,0.8737348689821195,0.9867946103608239,0.07621236950925289,1.0,0.9317004873925259,0.9989039695935547,0.9145484341110354,0.9494634353576348,0.9573319947608058,0.9967477794979426,0.07621236950925295,0.8911934959636206,0.9925464680371726,0.6023644724268771,0.9783544728522683,-0.4826783402252686,0.8106946609038995,-0.2763558622099232,0.9289993549477046,0.9998627291603756
Soup,-0.35199046236259607,0.6575719134317015,0.9239443098579874,0.44461603666556077,0.9948402662549153,0.9990018324857497,0.4347754778625483,0.7057735559670887,0.962513386118108,-0.29095165386041183,0.9990018324857497,0.6307998013539162,0.9990018324857497,0.21782260048097377,0.8880567747911782,0.9500966903708958,0.891478838066034,0.21782260048097377,0.998353251347784,0.9990018324857497,0.9990018324857497,0.7307807085313904,0.28784872299011166,0.6654935988945728,0.14117563307783643,0.9870445238552861,0.8150914306926725,0.9990018324857498,0.9734284498233201,0.9969761944125313,0.9507052036433349,0.7548465984770125,0.7523410319717617,0.17490090702232716,0.9813641726647646,0.9114568325554411,0.9990018324857497,0.4266671710598114,0.842463671612856,0.9979658798242743,0.8508508478989667,-0.29095165386041183,0.7089121743220033,0.40860922507569103,0.560328283064027,0.9880497065055992,0.9990083700521147,0.6131894418436522,0.7817851935174861,0.4260903298628598,0.9114568325554411,0.844606391359956,-0.0058501011229711575,0.9867919732295268,0.9880497065055992,0.19409168559843304,0.9734457353776514,0.9915192722909495,-0.14981944716008438,0.3148098971834938,0.7544011609531625,0.6626435555589065,0.6015393437239941,0.9990018324857497,0.8050340632454752,0.10398119071757123,0.9990018324857498,-0.3519904623625962,0.9990018324857497,-0.351990462362596,0.891478838066034,0.9990018324857497,0.9990884021724324,0.9959093285271983,0.6377278001375055,0.8605971824327383,-0.29095165386041183,0.9317004873925259,1.0,0.946893999304671,0.9990018324857497,0.9986133192390454,0.7870002700537919,0.9010655873743995,-0.29095165386041183,0.6655718694866055,0.8809082010873158,0.27157825093753196,0.9858242907086255,-0.3519904623625961,0.8786247206321048,-0.031081025677619466,0.7314830040052014,0.9338294600814442
Spanish Brunch,-0.4818694246524266,0.6577068057610156,0.9962606720565638,0.7090143793701117,0.9695157151731179,0.9316142209946914,0.7012147451484028,0.8960852192918167,0.8570099907649885,0.03212462831016178,0.9316142209946914,0.8466496403271638,0.9316142209946914,0.5200727395053342,0.9885081730942702,0.9992966544623386,0.9898158590585393,0.5200727395053342,0.9296958986547035,0.9316142209946914,0.9316142209946914,0.9041678923133905,0.580492282326985,0.8700051884484803,0.4420410222697726,0.9805071048144732,0.9571315018236284,0.9316142209946916,0.9953644037335534,0.9690097444344749,0.9928865455618933,0.8545151130503033,0.9235835826998229,0.46379619524491744,0.9489515263267327,0.9949358491777965,0.9316142209946914,0.6945348008456471,0.9693064669088032,0.9654562684614173,0.9673082524504268,0.032124628310161774,0.898047305392341,0.6803818993528565,0.3894904188522601,0.9851381513265299,0.9602542354919295,0.8346223261119858,0.9401505259598875,0.6930962295800878,0.9949358491777965,0.9713515968382797,0.315992261911696,0.9757429494521458,0.9851381513265299,0.49894627439240613,0.90725407524895,0.9800789047216529,0.016776539984043038,0.6032819311128859,0.924894406097104,0.8429048344824931,0.8180935146578212,0.9316142209946914,0.9530306398681327,0.41818947031716824,0.9316142209946916,-0.48186942465242666,0.9316142209946914,-0.48186942465242666,0.9898158590585393,0.9316142209946914,0.9571129447281891,0.9720186734983756,0.8506795622510416,0.9785646136423326,0.032124628310161774,0.9989039695935547,0.946893999304671,1.0,0.9316142209946914,0.9624950619629575,0.9432999989279212,0.9918855506843247,0.03212462831016175,0.8700544745946582,0.9858346986659954,0.5666100219433855,0.985969686608172,-0.48186942465242666,0.8182461476057493,-0.23793301269816086,0.9111247956759888,0.9992603891189893
Spread,-0.33333333333333326,0.6499555709619099,0.9060189048503022,0.40422604172722154,0.9898798993596815,1.0,0.39416013140899797,0.6734773859834795,0.968495996958186,-0.3333333333333333,1.0,0.5955229323042021,1.0,0.17407765595569782,0.8666353076537807,0.9352316442438254,0.8703882797784891,0.17407765595569782,0.9994392715992888,1.0,1.0,0.7001400420140048,0.2448510534371958,0.6315009252123627,0.09759000729485322,0.9794915734540502,0.7884184281443719,1.0,0.9622504486493764,0.9925232596048369,0.936585811581694,0.7333333333333333,0.7221660539819145,0.13245323570650427,0.9771398364036775,0.8921722983855179,1.0,0.38584935232576806,0.8176248723156659,0.9941348467724342,0.8271604938271604,-0.33333333333333337,0.6767529681839595,0.36749727368425095,0.5773502691896257,0.9801960588196068,0.9960347899782879,0.5773502691896257,0.7531547249741553,0.38527195601648906,0.8921722983855179,0.8198514655831719,-0.05044332723053188,0.9797958971132711,0.9801960588196068,0.1500885891201133,0.9738516810963534,0.9847549348152891,-0.17407765595569785,0.2721655269759086,0.7243272750502053,0.6311687442672026,0.5659164584181102,1.0,0.7777777777777778,0.05948912253098594,1.0,-0.3333333333333333,1.0,-0.33333333333333326,0.8703882797784891,1.0,0.9964837263968738,0.9908790147339457,0.6026911644541967,0.8369991204608951,-0.33333333333333337,0.9145484341110354,0.9990018324857497,0.9316142209946914,1.0,0.9952774234291414,0.7586571765452353,0.8808114064573809,-0.33333333333333326,0.6315819742520664,0.8588902395386715,0.22838529573414473,0.9774528186766118,-0.3333333333333333,0.8783100656536798,0.0,0.7003009752518536,0.9169493006161779
Tacos/Fajita,-0.3775190226800191,0.6608276169157825,0.9423905166560262,0.4911042650544941,0.9978460795335676,0.9952774234291414,0.48150732671904406,0.742052752123127,0.9518354017022069,-0.2402393780691031,0.9952774234291414,0.6706595636195971,0.9952774234291414,0.26884483587336955,0.910921743506575,0.9650074643135583,0.9140724419694564,0.26884483587336955,0.9943465097742398,0.9952774234291414,0.9952774234291414,0.7641140603571577,0.3378113092645899,0.7037535224840246,0.19090898164595183,0.9930272553819658,0.8441559124291429,0.9952774234291414,0.9841256271487426,0.9996841003692228,0.96430625521171,0.7756299920516756,0.7857411770901809,0.22274338078559647,0.9828437886655684,0.9317007664113034,0.9952774234291414,0.4735195716400188,0.8692090380301354,0.999938005641427,0.8757932883048256,-0.24023937806910312,0.7450218789042139,0.4560404993703823,0.5349944684499877,0.9947900031064884,0.9999668532251657,0.6538821281055405,0.8132976878655671,0.47270434997943395,0.9317007664113034,0.8714173182466264,0.04674268373759695,0.9919819900337087,0.9947900031064884,0.24529546025061597,0.9692525919637165,0.9968417684915574,-0.12546092340757245,0.3642871714813054,0.7877045380939399,0.6962674893952479,0.640932684901628,0.9952774234291414,0.8351178380497393,0.15609789828699838,0.9952774234291414,-0.37751902268001913,0.9952774234291414,-0.3775190226800191,0.9140724419694564,0.9952774234291414,0.9994629765861323,0.9992603776638854,0.6770866764519692,0.8861438057496022,-0.24023937806910312,0.9494634353576348,0.9986133192390454,0.9624950619629575,0.9952774234291414,1.0,0.818246211419495,0.9224056507158178,-0.2402393780691031,0.7038271857401088,0.9044263323876374,0.32181258041750543,0.9929643792317896,-0.37751902268001913,0.8741621791156745,-0.06354812713520935,0.7660922686196674,0.951350775521597
Tartine,-0.53479112444992,0.60929376102976,0.9617511756216026,0.9019084648853736,0.8374437693418835,0.7586571765452353,0.8973622194040838,0.9919981936752421,0.6602952793505801,0.36067308393134145,0.7586571765452353,0.9750791443299948,0.7586571765452353,0.7729065390033714,0.982534904950489,0.9398355295741703,0.9807469528530175,0.7729065390033714,0.7567455767868143,0.7586571765452353,0.7586571765452353,0.9874467988529982,0.8167261963970257,0.9841627488141189,0.7100304138541849,0.867132605002339,0.9984899051359946,0.7586571765452355,0.9071373804005003,0.8324159445930652,0.9295359718536114,0.8780524043294037,0.9984119973272692,0.7198793975358988,0.8160999399812731,0.9710540910626922,0.7586571765452353,0.8937395714578014,0.9942148862730147,0.8245875582285547,0.9843657475878375,0.3606730839313414,0.9925324331167593,0.8840434269646406,0.1938736881594737,0.8725059016320144,0.8135450812863508,0.9693684407973683,0.999845591242154,0.8930397490186741,0.9710540910626924,0.9948974185284367,0.6116797115894443,0.8590935707715821,0.8725059016320144,0.7579251675298108,0.7457405931408485,0.8600007620091012,0.21433542678244763,0.8326911678873491,0.9986381031550623,0.9453459202571628,0.9562039577547272,0.7586571765452353,0.9991058991661298,0.6951224304724499,0.7586571765452355,-0.53479112444992,0.7586571765452353,-0.5347911244499202,0.9807469528530175,0.7586571765452353,0.808347619015024,0.839525569102908,0.9768990065384628,0.9914286671304647,0.3606730839313414,0.9573319947608058,0.7870002700537919,0.9432999989279212,0.7586571765452353,0.818246211419495,1.0,0.9763381805633041,0.3606730839313414,0.9841836454584946,0.9851756921314568,0.8068440280706483,0.8777053312132469,-0.53479112444992,0.6809009609781157,-0.44906266315423954,0.9961656761558365,0.9553127772292699
Tea,-0.47922112114037163,0.6736137263448412,0.9981632462025284,0.7871654021004886,0.9358034351574311,0.8808114064573809,0.7807352127067172,0.941627256529181,0.8040342402092916,0.15078296957999238,0.8808114064573809,0.9040683048125056,0.8808114064573809,0.6174764303405731,0.999307309503717,0.9913843387723458,0.9987213475584268,0.6174764303405731,0.8799972033595054,0.8808114064573809,0.8808114064573809,0.9510634675065415,0.67266359135802,0.9225564485693415,0.5520277045805981,0.9542825084518505,0.9856950350837833,0.8808114064573811,0.9758445821811231,0.9317559222174832,0.9861713392317566,0.8900673907286281,0.9634915850969679,0.5726536697133114,0.9190268230054284,0.9996284689794485,0.8808114064573809,0.775939731464648,0.9926391292104231,0.9266199712736061,0.9904566681651642,0.15078296957999235,0.9430995031052727,0.7620567000148739,0.3477873889975709,0.956707761082248,0.9192516691219418,0.8933869360495224,0.9747618738160251,0.7762495736120704,0.9996284689794486,0.9931590571671164,0.42631223620750036,0.949134100149039,0.956707761082248,0.5994458578196148,0.8679567158266037,0.9496832904119484,0.11694629362510862,0.6932768502661862,0.964255424964473,0.9013507152850257,0.8845653529583688,0.8808114064573809,0.981333386177376,0.523493772064534,0.8808114064573811,-0.47922112114037174,0.8808114064573809,-0.47922112114037163,0.9987213475584268,0.8808114064573809,0.916259443381885,0.9365295399814291,0.9085995885603954,0.9957395204383039,0.15078296957999235,0.9967477794979426,0.9010655873743995,0.9918855506843247,0.8808114064573809,0.9224056507158178,0.9763381805633041,1.0,0.15078296957999232,0.9226031814114503,0.9989403141415706,0.6600505086268911,0.9604717590354029,-0.4792211211403717,0.7950422760349233,-0.34242951189377513,0.9547517637758338,0.995727159838072
The BART,-0.33333333333333326,-0.08124444637023874,0.09281169269198217,0.7276068751089989,-0.20718416498225892,-0.33333333333333326,0.7350553801951584,0.47243936031676925,-0.4402254531628119,1.0,-0.33333333333333326,0.5585750652721592,-0.33333333333333326,0.8703882797784891,0.1810061085605998,0.020352191221886355,0.17407765595569782,0.8703882797784891,-0.3367675806475865,-0.33333333333333326,-0.33333333333333326,0.42008402520840293,0.8324935816864661,0.5202213651916917,0.8783100656536798,-0.15010390346438696,0.31470944211047946,-0.3333333333333333,-0.06415002990995844,-0.21576592600105152,0.0,0.19999999999999996,0.4098780306383839,0.838870492807861,-0.22549380840084868,0.12745318548364543,-0.33333333333333326,0.7405818213994582,0.2659743560544937,-0.2294157338705618,0.23456790123456786,1.0,0.46852128566581813,0.7543365091413572,-0.5773502691896257,-0.14002800840280097,-0.2481349827665209,0.5773502691896257,0.3676348921377803,0.7384379156982709,0.12745318548364543,0.26515642195440875,0.9584232173801047,-0.1632993161855452,-0.14002800840280097,0.8815548165560682,-0.3246172270321178,-0.16568892554035022,0.5222329678670934,0.816496580927726,0.4073350321398311,0.4508348173337161,0.5659164584181102,-0.33333333333333326,0.3333333333333333,0.9212150527856572,-0.3333333333333333,-0.3333333333333333,-0.33333333333333326,-0.33333333333333337,0.17407765595569782,-0.33333333333333326,-0.25751826637222586,-0.20343889883710223,0.5493163011815003,0.23671139635955074,1.0,0.07621236950925295,-0.29095165386041183,0.03212462831016175,-0.33333333333333326,-0.2402393780691031,0.3606730839313414,0.15078296957999232,1.0,0.5201263317369959,0.19536988281351747,0.8417629471344191,-0.13032704249021487,-0.3333333333333333,-0.2927700218845598,-0.6172133998483676,0.43768810953240844,0.07053456158585976
The Nomad,-0.5572782125753528,0.5387815422730811,0.898155492463047,0.9641400465234679,0.7273930931519504,0.6315819742520664,0.9613450399129304,0.9982239343847101,0.5200954737777426,0.520126331736996,0.6315819742520664,0.9989569238083098,0.6315819742520664,0.8730871646426865,0.934124377356578,0.8644636901641458,0.9312929756188657,0.8730871646426865,0.6290080373454221,0.6315819742520664,0.6315819742520664,0.9832354337383126,0.9060290451803068,0.9999999723397233,0.8157717724573725,0.7653232709412282,0.9739434988589117,0.6315819742520665,0.8186615807116844,0.7214498974591911,0.8507603532127427,0.8396325069468649,0.991978475308165,0.816867213717392,0.7037116043576305,0.9134057204386202,0.6315819742520664,0.9589440877037603,0.9606962927134272,0.7116893716014756,0.9453089679981911,0.5201263317369959,0.9979696265833066,0.9528506833878209,0.06434894520877868,0.7725421265086742,0.6980229680422213,0.9974086507360697,0.985282229099499,0.9576678147003364,0.9134057204386203,0.9613275590100001,0.7421295350141482,0.7553261536208615,0.7725421265086742,0.8613110585376259,0.6202357990341467,0.7561002918603242,0.29102905488089553,0.9176151063064684,0.9917292151517457,0.949688792024373,0.9821613558042803,0.6315819742520664,0.9783328620767304,0.8114191408608419,0.6315819742520665,-0.5572782125753528,0.6315819742520664,-0.5572782125753528,0.9312929756188657,0.6315819742520664,0.691340546355977,0.7302627549083335,0.9986765700656597,0.9528854090554391,0.5201263317369959,0.8911934959636206,0.6655718694866055,0.8700544745946582,0.6315819742520664,0.7038271857401088,0.9841836454584946,0.9226031814114503,0.5201263317369959,1.0,0.939204213544012,0.8987373148730433,0.7789398183264451,-0.5572782125753528,0.5656017622371117,-0.5245383598737087,0.9951693131704799,0.8883466615610027
